tau 2.01, tau 2.77
0.9251434057956526, 1.3030644971314784
0.8926382716047792, 1.2481259045987163
0.8835414574220966, 1.303816125589997
0.9116294678240606, 1.3794796212249758
1.0155151736604522, 1.5311781125697506
0.7788419330034743, 0.7322090011086567
0.8092907096768346, 0.7251377394861652
0.8211446259031386, 0.7349048262273529
0.8603881393349321, 0.7237710539977179
0.8655707396054968, 0.7391186563703545
0.8581409937307337, 0.7349442646221475
0.8353771168817836, 0.6766702997625696
0.8154465044239222, 0.681479521131374
0.7871573438778364, 0.6732200906712055
0.7872556278130883, 0.6525672529232457
0.7983948957061036, 0.6810558562267833
0.8002728056509275, 0.6596109417455908
0.8104091932639212, 0.9257225752876069
0.7832877591209497, 0.8402575112072541
0.7679883321379134, 0.8751997962324974
0.7832877725938852, 0.9636759553289413
0.7608118803880708, 0.9181497211364944
0.8001428878998716, 1.0366328914459084
0.8678843468195796, 1.0427679379289485
0.8675128851918394, 1.0526965794414223
0.8703718124307062, 1.0947496166830892
0.8324314245917489, 1.0348016335977859
0.8212040067303783, 1.0307910306469565
0.8631168109013413, 1.1285680322991225
0.9051713763702217, 1.1342685709593738
1.0081739964446528, 1.189263121988739
1.0844477292528767, 1.3286540120181756
0.9926611418367178, 1.4319336050099336
0.9729341089689472, 1.4500808045454328
1.048832722157409, 1.5581752043319397
1.0538153611222074, 1.5724597046198312
1.1608806351298018, 1.6805402970886658
1.189417498281491, 1.6680119150104433
1.1895061172448802, 1.7444559089958926
1.1456278379446363, 1.6202441547175879
1.1203768282917173, 1.6238567030256887
0.8519819826451971, 1.3708790656911007
0.6110459770114943, 1.1132757435692144
0.611457478005865, 1.1137547833897048
0.667070610687023, 1.1599009231053115
0.7143946225024147, 0.9653797524630967
0.7106843862550822, 1.0041199236122662
0.7220649341572398, 1.064865878289783
0.7304307248432238, 1.081923544748974
0.7500127742045285, 1.113856603687381
0.7683603961203898, 1.2635033239016957
0.798212140544569, 1.324545505876586
0.8075396284138641, 1.3111373105914788
0.8585618142095447, 1.3504098590015616
0.8933135888355463, 1.4177926010528803
1.1928304682868998, 1.0278275658873897
1.2197068302542156, 1.774859542673119
1.223878549636723, 1.7677528208669313
1.2965837037082002, 1.866868922921155
1.3020872427955226, 1.8348466179865817
1.4307579065420561, 1.625017723824815
1.3563047559449313, 1.3351089954356248
1.3427208007206954, 1.3269162826673453
1.5002388275377496, 1.4565585071261415
1.4147085243049748, 1.1850346487159635
1.5632056944489718, 1.101776154072878
1.284957714630286, 1.139293502828109
1.238403361344538, 1.1813284659864267
1.2547215964556584, 1.0563566467292715
1.1653839384957392, 0.9777525317532075
1.0982456347333647, 0.9367916685659621
1.2023347631117176, 1.0539868710953666
1.1795002308402587, 1.0974464349357882
1.1328090554519246, 0.9092191510166286
1.034514809902741, 0.8473661880549394
0.9842107142857143, 0.9229479404901687
0.9034278111985191, 0.8539366659292135
0.866, 0.9590042441098336
0.7569753086419753, 0.7597880651310812
0.6960344827586208, 0.7420317203582083
0.6159458752845979, 0.9172302516535709
0.6889299629371443, 0.9356194001953053
0.7076469838800299, 0.912527550031354
0.7054147646632781, 0.8933957624737896
0.7166539292247006, 0.939472446142137
0.7254342394656627, 0.9878848431065687
0.7238189857893573, 1.0246892622153507
0.7261743894752308, 1.0706049209236288
0.7084857685698807, 1.0871200242084706
0.719983809031528, 1.1005092823291132
0.6979189329948593, 1.0214065415805291
0.7736345952093481, 1.1097440455056387
0.7952854963457201, 1.1298166190757164
0.7453315825497379, 1.1248071219074336
0.7770233721899551, 1.1416327117745657
0.7250834240480958, 1.09764562131252
0.7531226742773406, 1.111555414919051
0.7383121944597463, 1.2016023610953286
0.7728306170287795, 1.1889805568099077
0.8209067591814049, 1.235522729361172
0.7924838945291433, 1.2219748214141521
0.8301990718836526, 1.2685559704996414
0.8333499031328538, 1.3181673908709597
0.860535123903121, 1.2980664280572043
0.9143123449638441, 1.3369476287142041
0.9345478451019106, 1.370690498473107
1.004112634186443, 1.4846941684359891
1.073624229979466, 1.5558601241286567
1.098100921105202, 1.5300572054121548
1.089133307679087, 1.4393286218576862
1.0604264314595242, 1.4625776032475073
1.145435008399068, 1.5292653637150693
1.1827184413934684, 1.6079836819607212
1.2169155170555215, 1.669958406050383
1.2692619963576568, 1.6631776334725918
1.2982092216940746, 1.6930483629451072
1.3068238197160276, 1.7280456369790445
1.3279924896396476, 1.7509199881018547
1.3357190615086019, 1.7882465820233555
1.3105143174334244, 1.8550610253526927
1.317851772951995, 1.8614123323074132
1.3433598638172657, 1.9128824782881275
1.3528784663362632, 1.8840759952712336
1.2763701933430165, 1.8004798182128368
1.3091987629400657, 1.821922380071468
1.3030430317459427, 1.8353514851116877
1.2719733893743972, 1.7817996364707382
1.2753229640088883, 1.8180521445449604
1.2978809077046418, 1.787028563636959
1.2618600221183534, 1.8058185623593799
1.2371046779008994, 1.7679990554024605
1.2485391114192228, 1.8047042651591552
1.271578456782756, 1.7895670213631607
1.317655049123912, 1.6626834516236064
1.321857591438214, 1.617869814840512
1.2800746379286914, 1.6137403820663598
1.3105134458472645, 1.6136523077425644
1.3239633006702418, 1.6542714394743463
1.2452388725113583, 1.6023203243604993
1.2709527120932718, 1.6467582440014397
1.1567657341015951, 1.652167960421777
0.8416666666666668, 0.94519116083335
1.48, 1.295806435925619
0.7313175675675675, 0.8764491795848006
0.5102489850839284, 0.723235480049126
0.6167173904222042, 0.7233017618380826
0.6616635591168735, 0.7393751507903795
0.670517686304502, 0.7505366418426455
0.666034497827144, 0.7827739563907056
0.6606403698564552, 0.7578628513751872
0.664130818997847, 0.7508989047702227
0.6571667005994324, 0.7639262309520349
0.6273870472716216, 0.8016599088115595
0.6779136094541981, 0.8381058728063392
0.7081581621405327, 0.8562096973397137
0.7411168814829526, 0.9026272195058048
0.7289125838475958, 0.9293226185394537
0.7004494588754091, 0.9592218565838602
0.7447380864143697, 0.9714178180045948
0.7226249830845483, 0.9842892708221109
0.7405504668538835, 0.9509218535478806
0.7805569004035154, 1.0424108447624525
0.8370229110964081, 1.0907425748280397
0.8586397447366019, 1.0945581647855251
0.7864881452773727, 1.0885717508789141
0.823966972190897, 1.1587489657411172
0.8681040149753327, 1.2203360267500036
0.887977146419861, 1.1895955545857335
0.9177942412765298, 1.2410552049830688
0.9240602264871449, 1.439129799479887
1.010290515052923, 1.4034539603559688
1.0487186691575006, 1.472365014007641
1.1697474341723841, 1.4554655749591305
1.1472483294072795, 1.463818822667558
1.1669387610612365, 1.465407541179015
1.177240312333707, 1.4744932133771345
1.2436795865256975, 1.4984221543329228
1.275214873839342, 1.5314609866142164
1.2800090465806304, 1.491667015619928
1.271639317197045, 1.506008113513824
1.3071551213887556, 1.5248075868832274
1.321509008908, 1.5279093011266829
1.3278377314450054, 1.5582855360292207
1.3446884269377233, 1.5259058755588077
1.3274263799768642, 1.527331038370832
1.3433705357142856, 1.2591911697885294
1.415859288342988, 1.600003722770179
1.3319063017110349, 1.6193467910829522
1.3631676479669066, 1.6103487986995442
1.3373500448678943, 1.564396945196213
1.3186855232178363, 1.5241196139918987
1.29354392257331, 1.5198564604981337
1.2863321758136743, 1.5400578583640554
1.3115222355210105, 1.5673849341843749
1.377677927807409, 1.5556861193883316
1.4298487117881633, 1.4980743519620738
1.3776933308439372, 1.4963760423659735
1.348248962265474, 1.5063461687556208
1.323372240346462, 1.4035180694720601
1.331867172707173, 1.3568462530223042
1.3033511668940607, 1.4034082880620449
1.314446401773886, 1.412492106700072
1.2875664116625278, 1.4130223932098336
1.246432288642083, 1.3757156626402771
1.256850114556604, 1.470583826695792
1.25863034295961, 1.4253007913893345
1.226067900174918, 1.4856191993547387
1.198333237315402, 1.4164358469422185
1.2238054366051603, 1.409619349544499
1.2415531299931208, 1.35229867423173
1.167110817601898, 1.4028239839966385
1.275568295600992, 1.6066972296186268
0.858820224719101, 0.8786004214912632
0.9884375000000001, 0.7541548344837026
0.9845432840418977, 1.4237594678440635
0.914792594091461, 0.7087299736136936
1.0270120898100172, 0.4435610504738381
1.2557142857142856, 0.7866214122301638
0.868657043900249, 0.9753651545643948
0.9315765135813671, 0.7847167094119699
0.9005681119123036, 0.7031624677409484
0.9047586628338351, 0.660224138971374
0.9432179621962019, 0.732794820908933
0.8820665238500901, 0.6821662398812096
0.7981214854044381, 0.6986297012828677
0.7767524138300316, 0.6392411293034389
0.7747231021565057, 0.6336942881978225
0.7270172451207005, 0.5896735427186783
0.6985188811774564, 0.6269760213003801
0.6907035411761634, 0.695135830846672
0.7068152860390837, 0.7740842188738454
0.7491327255922845, 0.8777896180149053
0.7702882865111617, 0.9198834865318165
0.8185419950956843, 1.0088115916388825
0.8274064422295208, 1.0296343957542016
0.8245767391062172, 1.0058028338473082
0.8272866588530192, 1.061847962733068
0.8154714876353942, 1.0079955875250854
0.8065328358729836, 1.121667595922254
0.7915743472396216, 1.127496089669534
0.8032184263563628, 1.1785301740047178
0.7968793838194851, 1.1702521987993146
0.8234522474225278, 1.2993281612243412
0.9037925760800313, 1.420722315118141
0.921794016897704, 1.4030555891438066
1.094889535969686, 1.5432779852885858
1.1672449382270829, 1.5445603355690771
1.1961262101509123, 1.5721594560917145
1.194235187922616, 1.6245877608946107
1.158535733619854, 1.63370927849906
1.2029578427746836, 1.6482028524373173
1.154241346368755, 1.6118591770545823
1.1884290887958262, 1.6097644324698173
1.2427540925317169, 1.6260889529469242
1.22499054595331, 1.7489072038990534
1.2327580762088997, 1.6569219372484314
1.2377112079425876, 1.615071134413757
1.2156777575003743, 1.6389227963985995
1.353288005196825, 1.8328366815744488
1.3912211114549626, 1.7351105722890996
1.2897947543858221, 1.7545177700645798
1.2648024309869175, 1.7220651788273151
1.3090270688870211, 1.6856216940989357
1.2623783625960057, 1.7014633889299395
1.2987630079515404, 1.6986798051195509
1.2537649374290254, 1.7159478030208397
1.2940571645307024, 1.7037226211526517
1.309673736185126, 1.7217808259730383
1.3003260197701203, 1.7400737451730521
1.2996166747565863, 1.7852673859056758
1.360525311294583, 1.8449595146443194
1.252497822110193, 1.780397970327673
1.2862941770330534, 1.7978880260879746
1.4015340626440136, 1.9050923398480901
1.3746153467249167, 1.7914050815421467
1.3750262591794364, 1.8036119684064114
1.3724242314434543, 1.885183554020957
1.4593764747073508, 1.8611728263920895
1.6471604152467823, 1.8338964605604164
1.5297666827415064, 1.8473820520864008
1.6150000000000002, 1.8003781217834547
1.6948737455723024, 1.7445266286575414
1.4669095719095717, 1.622341233106648
1.4742385620915035, 1.7465599143654094
1.2676666666666667, 1.5868397560029028
2.3904545454545456, 1.8967127568361817
1.6283333333333332, 1.3993125682575798
0.6460296143305427, 1.045192298731876
0.712763529406962, 0.9570926641354481
0.774175674263517, 1.0174792792078857
0.8102416091520962, 1.042601847702347
0.7976053216379865, 1.0162241843249233
0.7609526848891467, 1.0260038721175793
0.7532596434942146, 1.0632682852174125
0.7656607060679319, 0.9962378276154071
0.7173112503746069, 1.2125164515647384
0.7720213823654338, 1.2775589656895778
0.8840938026551072, 1.4085138018940302
0.9753675638430407, 1.4267785514765632
1.032619216965331, 1.4866699609915108
1.1051564716069056, 1.475693252624709
1.1160507085986393, 1.477200735520434
1.1002386642290074, 1.4939703842169503
1.1370631101329591, 1.5567487140868719
1.162269779122035, 1.60553767147044
1.218579313477964, 1.4765589288651715
1.2747040101979543, 1.413242873133217
1.2741639987942686, 1.4887409706008756
1.264581180750742, 1.6738157513610668
1.3180961611741595, 1.6136641443052917
1.3233339024209543, 1.531238338228266
1.3967737907431528, 1.7119232402472941
1.4291878658038595, 1.7884559248909995
1.4600000743895025, 1.6823449419447156
1.0489692138356235, 1.4301124829357024
1.1046311823575097, 1.4271997050918321
1.1179453669993025, 1.5077376858099285
1.1970328985072636, 1.523414736986145
1.1928453363650309, 1.4690870088540502
1.1863437080214627, 1.4243061045720795
1.2108560672883064, 1.1963025354258732
1.3332996558898849, 1.844557213267886
1.569319583382761, 2.0172123327556624
1.5427525606857264, 2.0567959612417583
1.5654201244636143, 2.037606408542766
1.5451014494945186, 1.980488669404238
1.549561696774768, 1.9589940969579367
1.538940962812026, 1.976818834184553
1.4641953238026921, 1.9378890985647306
1.3958049056626392, 1.9210413437152833
1.3654277741897742, 1.9197192105235825
1.427090863114091, 1.9176914102844125
1.373601631254891, 1.8669536391795727
1.2344954390586775, 1.6715492112601753
1.4301324626865672, 1.938166707107166
1.874073040524145, 1.6649402618879026
1.4309263959390865, 1.9419573784322126
0.8004689373708873, 0.7449532806497321
1.0446544832279183, 1.0702845949924178
0.9929936714975601, 1.0692678782024154
0.9365780647952532, 1.0932928497810006
0.9199011512772235, 1.1049646260772286
0.8898188253855658, 1.1133682239581022
0.8646823960861763, 1.1238167807434873
0.9002326470354378, 1.2513861250572114
0.8679355636968187, 1.298467567345502
0.8700895802066956, 1.3678387398450749
0.7314457060610908, 1.054064177806614
0.8895832929386212, 1.4048332331212694
0.9047205553764732, 1.408488809485933
0.909099461384275, 1.390564602095553
0.967430548506649, 1.375825049846838
1.0758165960578774, 1.455231684696218
1.1204225220790736, 1.5892746207589792
1.1611022003699114, 1.6478182088329771
1.1300488426257658, 1.6582592627782475
1.2437251389679647, 1.7646538722028053
1.3027010462223316, 1.8547546200384382
1.3533066823138389, 1.8759447854284572
1.288793299013098, 1.773659764748419
1.271928836474346, 1.7855884897965009
1.288447444332656, 1.8117570813602946
1.2690616449082839, 1.752843897551242
1.2275493903513925, 1.747027990073181
1.220230361104611, 1.7739965147143797
1.3555140955812721, 1.8482203903445027
1.3213974477385035, 1.894056282867331
1.332671289291793, 1.85624334627726
1.3261238780964464, 1.873476581779795
1.4199432167456327, 1.8274736370405773
1.778846962672657, 1.7929890653000817
1.754610086583752, 1.6098136796724174
1.447226582862351, 1.8352945500047906
1.3538436521852073, 1.8176272796532347
1.4172789421728982, 1.8442899052005675
1.3093968107524525, 1.7460849742419948
1.5603301299419317, 1.8277493650578898
1.8304361257863377, 1.7765867118329413
1.5975899511395617, 1.814914409976202
1.7955676552363298, 1.7158639501980435
1.4100000000000001, 1.473034042195566
1.2246875000000002, 1.6109674788088866
1.5596636481241914, 1.4532922911390784
1.4668394661729538, 1.3084108868444335
1.3581354642313546, 1.4584988571815978
1.7782055214723924, 1.4777864012576636
1.3578571428571429, 1.2293976582263193
0.8434256683046929, 0.8887949260872883
0.721165239947598, 1.0056974406320647
0.7370241351503465, 0.9883389099251627
0.7380916300738964, 0.9843232183813125
0.7424163406958019, 0.9974739815867646
0.7386356915963883, 1.0236776935510992
0.7830637894635496, 0.9571114023199779
0.734309092801735, 0.9388518690405314
0.7368184277490524, 1.0364702592389448
0.7469611403233147, 1.1272013584462615
0.7396034926998458, 1.0919193220457108
0.7671325178247336, 1.1507232061734507
0.7812495676453747, 1.1829068224808637
0.7987959586213662, 1.2804489296081414
0.7576126455747196, 1.2775207722406603
0.8102521923052606, 1.3018139162869606
0.8199367013310105, 1.320400898658008
0.8974219077237924, 1.335504593747744
0.9466977303680352, 1.4638479392338315
1.0189696892082232, 1.460244085000958
1.0474915560973386, 1.4717540103443627
1.0827645896220344, 1.6073687263848675
0.7733178315691159, 1.2740194073942264
0.930477445447848, 1.4586389073842703
0.9109362256862829, 1.4461265457972854
1.1549684642068747, 1.6523810742549414
1.5617599147909045, 1.6327380230977067
1.4026550937938524, 1.6358438656742864
1.3508304694093167, 1.6022466831106135
1.3184690833819128, 1.671365626397466
1.3436554311212587, 1.6438265381529635
1.371658105025848, 1.6475463552385832
1.3428219922643687, 1.7313455534723343
1.3314717045700326, 1.6806935555857492
1.3191003008772972, 1.6948731388828908
1.282850728377868, 1.6957977792471042
1.3206767558230625, 1.677094080948563
1.2980578786353223, 1.6657950258034484
1.2776158327066265, 1.7368489042285777
1.2618550101072619, 1.6929635610769158
1.3080737148143506, 1.7545643787042304
1.249047289449219, 1.7794880398409274
1.2302283742857512, 1.7599232856516083
1.2581882835197549, 1.7346441751459105
1.290558498957207, 1.7657416907574073
1.2148028112129103, 1.7028751948327234
1.2282497098226846, 1.7385013929472175
1.3576711283305631, 1.7235190578543043
1.3912758412540156, 1.6254522572206942
1.4387444971444827, 1.6535776374946167
1.4177810405653328, 1.6512178044593788
1.150967741935484, 1.37807529046389
1.3490299438965088, 1.7635816708904017
1.2037475598549303, 1.5874135803861114
1.1978561485428996, 1.5346190619497637
1.1401099504934893, 1.4973365418501738
1.102780182086929, 1.5225177391593117
1.1708441482950989, 1.4715597907518907
1.0919722533939202, 1.4568150803914963
1.008256489106504, 1.4205317043570425
1.0507033106339965, 1.4122048444324147
0.9633346705046547, 1.2711080795137235
0.9558072916666666, 1.452954229376062
1.0350784872334218, 1.1385213601739639
1.0102347073309526, 1.145821404904914
0.9991248531979112, 1.1305883313359633
0.9787424703568154, 1.1155234396204825
0.9376979390641792, 1.071884907091446
0.9885634337306154, 1.1918504168741357
0.9905914460380001, 1.1133410611900116
0.8603265574033941, 1.0906258460356562
0.8065948297394457, 1.103501306593517
0.8120550761101378, 1.1075240538114495
0.7933047633010216, 1.1207037381388394
0.7571903634916834, 1.0569516032376283
0.7376042543070728, 1.0454492463659444
0.7072245843974647, 1.0114272068378876
0.7125856820716193, 1.0407815965003657
0.7089582323432214, 1.0905116249928828
0.7368674395933404, 1.1108297074455933
0.7446317820636063, 1.1687503063013527
0.7360333077148259, 1.140412983948969
0.7631574560722197, 1.2312245542248847
0.8070988928842482, 1.3229871302023966
0.8619148289238651, 1.3777643597614952
0.971754302544242, 1.4954951255948277
0.940859728529447, 1.4277421525615364
1.063859658188568, 1.524682765739542
1.15111947639216, 1.631872533796327
1.162210109846766, 1.605637231406881
1.155746039040159, 1.6268289199823858
1.1661834052647633, 1.6424702576299124
1.0479260903933276, 1.5974031863869431
1.1284526196727094, 1.6301864259943821
1.2174258086028678, 1.7145748229079059
1.7240234019814258, 1.8084964389628038
1.4720064658456158, 1.8107402381077433
1.0820406925328583, 1.5548233894421133
1.2205554782850587, 1.484035578456306
1.7689872664959934, 1.841424054037339
1.4274102130520614, 1.5044133408939244
1.3371046551962709, 1.5010726912901655
1.2201710073292376, 1.4540255622923206
1.2122470247663024, 1.4160581085208843
1.2322857783095478, 1.4263770165320733
1.2303992329353957, 1.375197617444852
1.3280903366750125, 1.4220070239444518
1.359533681868328, 1.4009143921646716
1.3973712996339895, 1.4639414033011358
1.4178511931483573, 1.3809309789492392
1.4914146620847655, 1.3954239552354066
1.1382973312335065, 1.493812025755953
1.1495421496124583, 1.4260339566273676
1.108313492063492, 1.1528208010286598
1.0714853809511995, 1.4164298856378426
0.9297134044551099, 1.3864647320003647
1.0483953984819734, 1.1879418963572383
0.9649999999999999, 0.15962621820798992
1.167192553708686, 1.3695417088439648
1.1229294007820991, 1.2122988868716622
1.1362732310162904, 1.1405638308872579
1.059785899822367, 0.9827837404030757
0.8904449294959197, 1.3548297285368596
1.4923281721789587, 1.859792123039866
1.4850759809376113, 1.7693390384408763
1.3880348758523486, 1.7824479831907598
1.3910196410306377, 1.7760071809445712
1.3890100802714973, 1.8154645606908104
1.2542940198795045, 1.7970968233596487
1.235400606133652, 1.7936357477649807
1.2507845511680575, 1.7561570052413047
1.2252754483261286, 1.7427380748469439
1.1819273331502367, 1.6736036908411158
1.154528694353154, 1.603432662471013
1.1607582022887468, 1.6231243391326022
1.161281724565565, 1.6771865566231015
1.091138878444486, 1.612877998481982
1.1621908950037085, 1.6258036459726424
1.158571061740198, 1.6129169572731847
1.187875996517231, 1.5965936270294177
1.2911594683429526, 1.7408925415760532
1.2858503122811138, 1.7402720762581072
1.2176982343917322, 1.69560372643948
1.2367168796146752, 1.7671294455689293
1.1497536733508518, 1.6789613103098904
1.1320427942744775, 1.68304815101489
1.1736548465743992, 1.6744175527576584
1.1408048169840135, 1.6887372615506564
1.1369440127642267, 1.6024751557215486
1.1273544492709795, 1.6058427180722605
1.042164791060985, 1.39439200575776
0.9349943530347936, 1.3815216177472194
0.9279076878276064, 1.4456479892882035
0.808034529483226, 1.2776985612530443
0.6369108280254777, 1.0897422865164157
1.620097099881523, 1.1806948765873155
1.360661414767811, 1.0814240775987645
1.3760270158444277, 1.1423882972841763
1.31457898943634, 1.0335609329054911
1.1862568084896765, 1.0171530623928549
1.1845679643829725, 1.0614450274780856
1.0300429377999265, 1.018325266530626
1.0475018770652365, 0.9668271976742627
0.9283581078578711, 0.8792582765474144
0.8849442076149152, 0.8953460814978709
0.8280091808746102, 0.849084961475172
0.7194383185400585, 0.7883681499042395
0.7702505892161948, 0.7988097082100697
0.7759966372132934, 0.7515531326098407
0.724207934466718, 0.7256898307898113
0.6925431454949771, 0.7483577697533311
0.7097778831451423, 0.6799723285150662
0.7387265479582928, 0.7897953462194792
0.7526337522692037, 0.8754037303235589
0.7188745818151321, 0.9446836127061551
0.8383505268556704, 0.9453228564694439
0.7953135029899658, 0.94376773765113
0.7464422220596902, 0.8898434119291221
0.7776213723776224, 0.8807406125387781
0.8217891389175663, 0.9611538069203384
0.8652300364370692, 1.0939732044609904
0.8424300825708548, 1.1324890718878475
0.8379612112291785, 1.2087286165592959
0.8516354704990778, 1.1343685874975529
1.003779339255046, 1.3189328090689054
0.9258458172649066, 1.280106156691047
0.9254564598666053, 1.3298553423125563
0.9455128138273665, 1.4049414490941197
0.9901720798860444, 1.4604599578364352
1.0093662436317323, 1.472819244707528
1.1371014030612245, 1.4921983921768684
1.1623461166612956, 1.345820999271719
1.1305025804616384, 1.3625870241123759
1.1183700213956551, 1.3698666814081273
1.0995034872135503, 1.442671194858078
1.0933546282309499, 1.494184619878887
1.0963301390773406, 1.450462871165241
1.0770583447566828, 1.5681547604716133
1.1240402864044168, 1.4318994816690864
1.1873094392645522, 1.4802180259460558
1.1887631538393801, 1.4079409578964561
1.13696421460177, 1.4931475431142642
1.1195566587741244, 1.502861198770571
1.0821790617071403, 1.4633517512836678
1.033559620502937, 1.3465960685604181
1.071719676955877, 1.3033657140180461
1.082409587937385, 1.3831955584695326
1.0544550504107544, 1.3090488913396436
1.0727451186472345, 1.3097140462793622
1.0562199162038388, 1.3357262875490359
1.0298316561395997, 1.2859117758707537
1.6725070625952259, 1.532844819707612
2.0773775521360047, 1.5535277218380916
0.797797969915617, 0.9998071577353769
0.9454095548014586, 1.143907029537115
0.9134789197198275, 1.2749078224566028
1.0804606085869113, 1.3661387522064985
1.2141484149855908, 1.403663558202787
1.2674299568965517, 1.3745137761966102
1.8453669643385178, 1.6858743291483314
1.5696470382666434, 1.7610954424220315
1.0707344194794632, 1.5986335245637648
1.159503944845893, 1.6898829255181864
0.7211612010735684, 1.1978447597708324
0.7269862177034735, 1.1908648957920858
0.709724272591144, 1.083220034826178
0.6897856927699406, 1.1664152943615893
0.6543203522416916, 1.1619253142828052
1.7550725697569758, 2.1704549981920622
1.8463699096161637, 2.3852268876078453
2.149856045289172, 2.389453717027236
2.1070966118407375, 2.2971156310384035
1.9692847407243486, 2.309599018725761
1.9374788093667545, 2.3700132943812604
1.8579645530456799, 2.2429912758432318
1.8669587628865982, 2.4360838319736984
1.9637532989410051, 2.1095355557517097
1.7126784602373584, 1.967613272042804
1.641138327885003, 1.9903499832447573
1.8451080027000677, 1.9280051390632158
1.708297432088285, 1.8323690321781407
1.6865653138457521, 1.7121847230897833
1.8234374999999998, 1.684707258450675
0.825, 0.7628138569463422
1.010685445656284, 1.0467590864728125
1.030142805832133, 1.123717970985193
0.9784982250947006, 1.1619697014659012
0.9698359735847036, 1.1686154091815595
0.9389843864253677, 1.1400199403016102
0.8691050563008442, 1.062508207529402
0.8397091201186692, 1.0205029571719744
0.7999680767748519, 0.9747258262048568
0.8235465598820628, 1.076823305498155
0.8123537990577404, 1.0628564295721932
0.7566390691252435, 1.000954605867223
0.7345142483252726, 0.9724666792943214
0.7613712181613378, 1.028440149230695
0.7402583721241557, 1.030992951384414
0.7314817575535786, 1.0458933047644077
0.7394891258575061, 1.0480361655857744
0.7535294257883643, 1.0887855444587022
0.7515828066011808, 1.0708161089802846
0.7486327972076962, 1.037276853516424
0.7549103972057962, 0.9605834212927833
0.8098556941070029, 1.0789357968264879
0.7819184512087638, 1.003563766644303
0.8263815887616688, 1.1003241714188818
0.7540810631468434, 1.1268128693572634
0.7789397492508485, 1.089080535414269
0.7887095560545228, 1.0978431529424064
0.8005364819722511, 1.1476957598347006
0.8268292797224128, 1.2114265067655625
0.8382445017252089, 1.205495408946938
0.9401034441372509, 1.3665652503627075
0.957464384312738, 1.3887387678119465
0.9446925302115377, 1.441382653061308
0.9730555059427327, 1.5071463114883832
0.9724497415561868, 1.4073907759638362
0.9873319872914242, 1.4693574990886262
1.0333903619107012, 1.5590153477596538
1.0767108204375742, 1.4421280862618897
1.1008754105743455, 1.5508879755864566
1.0679975670721467, 1.6109222331277753
1.0916051708160879, 1.5944557758808509
1.1072968515924566, 1.5645657030587146
1.0938735575336975, 1.5410630416290971
1.1300509861506927, 1.6204900603391748
1.1281773361481056, 1.6485668859073679
1.1155936381505605, 1.642412835126061
1.0798878281309545, 1.6153288214618897
1.1518775263962966, 1.6955916278329355
1.2277704802982654, 1.7677021972593632
1.2062497667219862, 1.7610063837348324
1.506066392199583, 1.846591604809096
1.0417484280087632, 1.5862737819678312
1.1613248020014473, 1.662356128087953
0.8465717004365835, 1.2785506355262448
1.1636091979127812, 1.6683535823221118
1.2101620770240975, 1.588453758749746
1.2020356831276064, 1.632020393858454
1.289741423734586, 1.691296298968404
1.38702003506505, 1.7700759016671885
1.3268948792527246, 1.7153168534532566
1.364795549308577, 1.6906419952600769
1.3068721763904039, 1.6948126150738418
1.3089065250982448, 1.6841716092394952
1.3438412375349835, 1.6987071077799634
1.338010512047826, 1.7177645534074555
1.3574918668725988, 1.7259856890578886
1.3704483690330589, 1.6970399165007475
1.3828802383016865, 1.6431884422240028
1.3636457039050311, 1.6746321084294888
1.4023426951744324, 1.640826821507313
1.3728626206785983, 1.6292083748760502
1.3757465827333852, 1.6025894786449522
1.3528592666313217, 1.5657016603153968
1.3063622749712651, 1.5240547137521423
1.3973387615340345, 1.5295796325409563
1.3598465711428167, 1.5122536911113378
1.1793697810398533, 1.7166157161745765
1.2079011437525575, 1.4867091821138052
1.0731862255906788, 1.5248384893148221
0.9174480128227477, 1.3282338660252275
0.8379265997976328, 0.6870869814036212
0.8189373718655011, 0.6015315946985628
0.7882388967273014, 0.6125788348124829
0.7608737940127815, 0.6581935138617584
0.7173974950787594, 0.6891855879561845
0.7193395748603475, 0.7256188103469041
0.6878191093611328, 0.6323430141861466
0.7041713723160773, 0.7601293074961868
0.7294014905605151, 0.7481706261868264
0.7684203342058805, 0.7703929869013949
0.7810042241892038, 0.7642698006556546
0.8093923155223668, 0.8689641836194308
0.8102267818626941, 0.8464686639719817
0.7733563560159077, 0.8230778010651297
0.8065817568277388, 0.8001985502643025
0.9328635150664448, 0.7625578560057802
0.9847943218531868, 0.864380446867956
1.0884044013206537, 0.8979996470874783
1.1807499751033994, 0.8820896787508156
1.1940844382474791, 1.0032950133864564
1.1526117925643435, 0.9917410915427856
1.2046786687073439, 0.9841409666358704
1.226127234656852, 1.1267220725236846
1.2506110248929776, 1.1314606465650165
1.265906912845468, 1.110826092664577
1.308205837592072, 1.220671914379868
1.30359814900709, 1.1359981562509842
1.3329057400347712, 1.1108847035899985
1.408297772840389, 1.2473648133021016
1.421505534201133, 1.2677321143398546
0.9199456272893772, 1.268156082067914
1.766532206632653, 2.080761629038884
1.4149389357488786, 1.8067633800066398
1.4796769019443534, 1.8172065104575819
1.4656032011753772, 1.9093160645221818
1.4648847843638853, 1.89415083641411
1.4797619718919612, 1.934818503119817
1.5426625179557962, 1.7959657012891508
1.561699201071704, 1.8455663424001232
1.5723085806697308, 1.8794062326879863
1.4150712753400876, 1.799745137885625
