tau 2.01, tau 2.77
0.6893483440322946, 1.2745872917567518
0.45874632406053883, 1.074281922462153
0.4288231667183635, 0.9755849450202836
0.019154929577464785, 0.5020113171424742
0.0219690063810392, 0.539709357796244
0.5817423329778906, 1.1829114920561725
0.13595238095238096, 0.7171206435195874
0.2381644450883802, 0.7560665005269424
0.08600818725726883, 0.6530936752299916
0.327702850877193, 0.8670747786234618
0.3454614867460623, 0.8980940024812987
0.318226044227897, 0.8594197245563173
0.4393715535631908, 0.9977485845214804
0.3904562780978325, 0.8985407332432795
0.43831396713615023, 1.0272044943816399
0.5385792779030427, 1.1579503923858767
0.4544412855932241, 0.9593359851100363
0.5828780698193627, 1.1104982607907141
0.3506664113873016, 0.8555561038549055
0.22644398007641953, 0.7297603385747679
0.20915910547783248, 0.716200783310148
0.09203029199295816, 0.6378985473293614
0.10033654900241175, 0.6758444057987468
0.21662018255578094, 0.7895436028227383
0.2318533577285356, 0.7741730134971087
0.16369686741904863, 0.6875923762787994
0.12907653383934217, 0.681239773073152
0.1694310172348042, 0.7336570151466771
0.19013272850119978, 0.7475855395745292
0.15969967135322635, 0.6807511658686485
0.12713588590776148, 0.6425720832804849
0.16718590566793717, 0.6772738908437592
0.15098126589896357, 0.661583920176138
0.1526926686152307, 0.6722139340006468
0.4773704168637085, 1.0041401157202778
0.42721944296729714, 0.9275404712892196
0.42948713167535385, 0.9574565898229384
0.4819709761049959, 1.07274838390462
0.37334663887724817, 0.9698524262227706
0.3798971929849071, 0.9234729563663611
0.3564694158299446, 0.9271153100114815
0.372999181822391, 0.9251810717244928
0.33468366732017085, 0.8666319431726477
0.387918678846592, 0.9474279500700742
0.41814257302163677, 0.9288183862841044
0.38215970924007026, 0.9130185720875383
0.3306050951130894, 0.8369470426405474
0.272963940420609, 0.8577831908417698
0.2137437002913615, 0.714743183050527
0.16796411667499722, 0.7396056312314054
0.20478901592182291, 0.7703305863410017
0.25618164726878434, 0.8451531920837998
0.37198056046452915, 0.909685631457326
0.3374628539388842, 0.9125421979602817
0.3675526153175094, 0.8837030204613622
0.3792740854817096, 0.9054119150376215
0.3717724502508502, 0.8878751001030782
0.046388415672913116, 0.5809496340530836
0.10227855651655234, 0.6040670589692432
0.20343195793392363, 0.7260712856419619
0.19021124924529337, 0.7174705966191272
0.15842251563585824, 0.6948184769515389
0.2650152299595836, 0.8200644891614828
0.3588133373433287, 0.8587093335081437
0.3366310634623148, 0.9000804195992486
0.38839753872878024, 0.9871184083917635
0.28682959966433014, 0.7838333431678361
0.2690887562138581, 0.7799179184525646
0.284003046938295, 0.7997946242789542
0.2522445755745888, 0.7843396340167158
0.2437555191666302, 0.806267584642615
0.28288128644533755, 0.8352750494013402
0.18551404312636502, 0.7178746260830986
0.17765253077111842, 0.6733696081975851
0.18663154668146287, 0.7515127173034177
0.18439087471468607, 0.7721611802411317
0.21812562936930402, 0.7351094940650114
0.1792895891221695, 0.7125916933701916
0.16843650727207762, 0.7052113662414535
0.4107249224118821, 1.0095472810181578
0.4618632677747413, 1.0484056423599448
0.4715490439276486, 1.0703669906742275
0.3408342963336808, 0.907715058574121
0.34061683607365095, 0.8509298621084904
0.3432207917285067, 0.9386194351506608
0.38225605487890235, 0.9607086988096771
0.3926163914856413, 0.9440871810060723
0.3413443940263594, 0.9016354585199778
0.3719987972146585, 0.9123256161918862
0.3787016529455251, 0.9841589082434358
0.38380151080632763, 1.005077394305123
0.3937510907350021, 0.9437254249712892
0.42388755975336584, 0.967185292208569
0.41827364036019105, 0.9299213046497455
0.42278689504082856, 0.9854307993482793
0.4660191677854644, 0.9876046117938779
0.18249344615688862, 0.6717374331967403
0.28014621912659426, 0.7694569444493748
0.15999816981318016, 0.6461628500194634
0.11432982646022893, 0.668923468312838
0.11105253462438575, 0.6743244704349418
0.12031982085649998, 0.6709097659052561
0.1210724250287788, 0.6506917931605525
0.02884666812424807, 0.5150477627786862
0.12057364419155044, 0.6226169375109486
0.055031192813175846, 0.5535960305756652
0.17722545410576096, 0.66586119793922
0.2216965470634614, 0.7422927630919748
0.1660376683805157, 0.7163602692478691
0.1726760209283681, 0.7460293105266279
0.09918638689496541, 0.578177609601266
0.09611858134960662, 0.5802575349056679
0.06819278783265802, 0.5687882167759343
0.04033004532029556, 0.5420839934266707
0.04627267045930432, 0.589085219823683
0.05199433752507645, 0.5887262184910482
0.06973935215324219, 0.6031263469870756
0.08977629253505946, 0.5908262794388305
0.0878204919212956, 0.5655925970751536
0.07340528961899186, 0.6190807015369636
0.03557571697867144, 0.5829103056371371
0.08398044397463003, 0.6316069520457934
0.11460855018289805, 0.6524103295545107
0.04136740331491713, 0.5914900853479829
0.2305694775921506, 0.7419648950192149
0.23056947759215066, 0.7419648950192149
0.09027777777777778, 0.6621731162427774
0.23586956521739133, 0.8074882161115875
0.2715454545454546, 0.8333308280815513
0.3040557633720257, 0.801622820234475
0.30709274602133874, 0.8256618076101081
0.3622322013170896, 0.8997131167328166
0.33830845348915595, 0.8516345888676853
0.29229057105758904, 0.854523002383929
0.3158616962025393, 0.8147868905656589
0.35751577165855714, 0.8544791502650396
0.35622685299623913, 0.8855757645030601
0.25921762194833653, 0.8012796633344101
0.2832967786310055, 0.8318068120873141
0.26070817357124726, 0.8279363503558126
0.27165200154681746, 0.8681742996548867
0.3117799122092899, 0.9169214491104939
0.3368942280472176, 0.9438564091868351
0.36025560396967965, 0.8967517713097617
0.33346341317725925, 0.8465094357548676
0.1646479653099492, 0.6630899228825053
0.2131765065636705, 0.7060248074235684
0.22565911954985318, 0.768255272236464
0.23160791659711905, 0.7470405731860167
0.24179843658389372, 0.733793851778522
0.22854455193036127, 0.7133673308248346
0.20758057151690418, 0.7266697891028432
0.2183361272729942, 0.7257644534585992
0.21087695550937932, 0.7090455773714287
0.22036828132328656, 0.7429109802234725
0.21371705509095476, 0.7486386772587205
0.21670291388240828, 0.7051355016131825
0.2803931891308254, 0.7749777327298256
0.6425000000000001, 1.2581013997221104
0.252, 0.7400555737647883
0.3373386856972941, 0.9230685423679857
0.3242866986321652, 0.9207226859558824
0.18835432349859202, 0.6808537448353927
0.41036993586735493, 0.9528037415500057
0.2429701807936135, 0.7331198516021964
0.8630816082129147, 1.408222985785011
0.3190342577948486, 0.8467513605102494
0.3440051236864435, 0.8655931589756469
0.3875169885550787, 0.9820492363097727
0.3974059777214073, 0.9369931848471534
0.5295543331252601, 1.1494372349639739
0.6412803937848417, 1.1879549695613505
0.20628946942234352, 0.7288835078072733
0.17895371204955768, 0.6646415435798623
0.18569218058709688, 0.7427758403295605
0.14461191691246336, 0.63876293884276
0.42000000000000004, 0.9535056792943359
0.1692602617238077, 0.673246869958446
0.21753024691358025, 0.7639626236165601
0.0693884892086331, 0.6117578253694466
0.1746849356094639, 0.7378771899209676
0.1164864864864865, 0.6982719588647942
0.14042168674698793, 0.7177507870244804
0.22966723549488058, 0.8181881645749801
0.18860763454317897, 0.7039774773399289
0.23216774039608687, 0.8090498077136173
0.2997983275120903, 0.8104873979763797
0.4144450847222081, 0.9155358892624967
0.33669958574887504, 0.9038642271600829
0.30988512826384035, 0.855392535689064
0.30418105920660293, 0.8208870180794866
0.28100094041858387, 0.8337991055580342
0.15892999151778187, 0.6470925965713393
0.16983685494553594, 0.7213254992570359
0.19446387103624488, 0.7271688342727668
0.19263544552868136, 0.713730631349121
0.22067554927914004, 0.7269578672658773
0.24170551651642946, 0.7601609615429842
0.2172805770176293, 0.7772733328891369
0.20171278934157102, 0.7575885349562596
0.18080362830047528, 0.7253708433374088
0.15982077310257206, 0.7027592242843063
0.29710000000000003, 0.8884279346066892
0.027916666666666666, 0.5960468653393406
0.029246046292417262, 0.5772617531041797
0.03789221915494493, 0.5766572940070004
0.03857552225105607, 0.5278965902710405
0.04337028790526812, 0.5334232614004372
0.04608673695531894, 0.6007193215911333
0.05338927791274048, 0.5484393973648787
0.05486527179339562, 0.6267480340207795
0.10937561346853557, 0.585823009816293
0.1038888577775698, 0.5977577199912418
0.024539592468403402, 0.582586203640531
0.14014259749783362, 0.6287951761957326
0.16365546370662157, 0.7166734874256692
0.34803520452905906, 0.8728941220220272
0.3677024743072243, 0.9091870541643436
0.37314872858692594, 0.9331369571490782
0.346, 0.955249204413923
0.45803803803803805, 1.0903470703812754
0.14827587829572023, 0.6538639166086789
0.09496041891264854, 0.5992878827891075
0.3460416666666667, 0.8712021185517258
0.40807692307692306, 0.9938541273831092
0.3293009191356214, 0.9169339531375487
0.3456982820626991, 0.850203604009149
0.4178920816709788, 0.9969420441526274
0.05621851631543169, 0.5834246922173602
0.032756380632724125, 0.5584721582200415
0.02820060818397527, 0.5520887626691624
0.026713757959797815, 0.5808406008399352
0.08090797515991753, 0.6014028487630655
0.06435429619669077, 0.5566970295159344
0.07679205492432334, 0.5476149760222349
0.1489420794189955, 0.6683687805362869
0.1635308476824788, 0.7196413693489174
0.197711582300733, 0.6991857527166291
0.1885300054350176, 0.716075976008975
0.09714985578554461, 0.5929645290890468
0.10263461538461538, 0.6192717246970961
0.007598448866710757, 0.5009594602619701
0.0355687071452949, 0.5432170526900046
0.030606606606606603, 0.5557430910836094
0.022658743443812076, 0.5678131463058275
0.145, 0.6557139326629484
0.09684648050693606, 0.6338398035642001
0.02595378705282085, 0.5587345645417485
0.050330418677979716, 0.5329725786502209
0.25394736842105264, 0.7944210400538413
0.3097761050819314, 0.8677696600490569
0.25351290286355976, 0.8398647123166338
0.2582921450553112, 0.7994414515066419
0.20636268817381834, 0.7085131778967751
0.14840019637287744, 0.7230602027153761
0.4243968167722715, 1.0303871466366745
0.4211022024483178, 0.957406194696046
0.4680546487343931, 1.0282117090267666
0.4580093597810513, 0.9856890267800577
0.48574048088726, 1.0301262305949501
0.4973482778345432, 1.0400649389090566
0.43885722703047997, 0.9449520086570496
0.4734027452327522, 0.993393875583084
0.016309744540585085, 0.5216490654454332
0.6243143459915612, 1.1520268540276521
0.2515413130352865, 0.7411924414045246
0.16971247431946587, 0.6738848964715887
0.38060117119362075, 0.9413939243062535
0.8131985294117647, 1.4303595850783681
0.4531474539088199, 0.9855039601737774
0.4408634146341463, 1.0484999427694957
0.36380262249827466, 0.946143019893157
0.4632162162162163, 0.9786825374855063
0.44958755011244744, 0.9583921784659544
0.2580857949273121, 0.7690527900204773
0.0998329955547978, 0.5751351487089038
0.11005423004375063, 0.6036999376000507
0.09093472585093768, 0.5708451320876353
0.10018013273584073, 0.6377929509336471
0.12818464719443048, 0.6420262141146885
0.10638317085105689, 0.6682856983101508
0.17163499161436302, 0.7015390901622219
0.5161212746569469, 1.1036320993056097
0.5407428261710119, 1.067927522621759
0.30557725694444443, 0.8521183494241336
0.008636764705882354, 0.5477307235177636
0.055347873552598494, 0.5758257560382923
0.062116786151887184, 0.6161412662933068
0.10951117182082992, 0.6354684070229571
0.12511820737846813, 0.6548764284551679
1.22850860629211, 1.800888403534304
1.1169234848359084, 1.7085565773673415
1.1035131656252282, 1.6967829552050544
1.0453504148539021, 1.7387028610637716
0.6250656107402259, 1.2608601330662386
0.08425149700598802, 0.5783087748085031
1.2312706890990863, 1.925953143979966
1.6212140564473687, 2.37395410972642
1.786172962614274, 2.5495380189369343
1.183106957253568, 1.843469206332764
0.7021676548995067, 1.30970459649944
0.7339325068048432, 1.3288701530931994
0.7193011070936913, 1.3162073025357934
0.5544178054909851, 1.1088332822282607
0.5129484069515858, 1.0407076027123343
0.4884608715865242, 1.0338161805922084
0.42926103854464065, 0.9719384337858612
0.44452776099881364, 0.9805924509449988
0.3684561876168961, 0.964899113048598
0.4603104991252985, 0.9876994959651847
0.4231421661371286, 1.0276391678000532
0.44794643653725824, 1.0034018693185955
0.3018718521314294, 0.8677774577683576
1.0135369146685227, 1.659623607595556
1.0006405249186336, 1.6784722715869833
1.1242892294726021, 1.708836429222
1.1178919815267545, 1.7903465836307402
1.0732508767468678, 1.7885608276848697
1.0853263318156965, 1.789283904659786
1.150040781007694, 1.8128595262713632
0.9593823758683296, 1.6681555346993087
1.1825496410445933, 1.7496216892269665
1.2206284029173158, 1.8057761864072421
1.1725571406827657, 1.741814275922699
1.0785236132870826, 1.6348876451269971
1.005583158525308, 1.5798233925870915
0.9867802369755073, 1.6419913824315797
0.8727025815125988, 1.4744033586479377
0.6304908520961169, 1.183221696832629
0.3401072329688814, 0.8838302190846661
0.3218770764119601, 0.9105784621622505
0.3596505376344086, 0.9060955580966353
0.3736063218390805, 0.9045250877156769
0.3662689471528063, 0.9235258350255158
0.3164989952188602, 0.8703578967719323
0.2742773635971411, 0.8725558793333992
0.4962610650954942, 1.0655117433876877
0.4249971285820939, 0.9709698280871529
0.9499348495617153, 1.5517566619976222
1.0216143948532368, 1.7127183962889483
1.0310358072916668, 1.5937457169022442
0.8038247349075813, 1.4801050587618858
0.8768848824786325, 1.477758478242185
0.8827652173913044, 1.541266519374189
0.5302322404371586, 1.1177229809897975
0.5669451530612245, 1.1995266894119854
0.185, 0.6747051604400203
0.3710178451077856, 0.8825147929725056
0.45291133067826855, 1.048822052024262
0.38841751027123733, 0.999932183542774
0.5308515417457484, 1.0758587531963575
0.5431545576132493, 1.161018777651884
0.5072389394661067, 1.0609058434114242
0.4734185281675608, 1.1061050346102137
0.5350691094400303, 1.1397781223624213
0.5345140255905512, 1.1634189555510814
0.5010420328845824, 1.0689122629164642
0.5557956604790126, 1.169622537306823
0.5087077777426694, 1.0900739339517447
0.1874300305424106, 0.7568056258522005
0.16232199791030436, 0.7491158843234755
0.10064643553847274, 0.5761355760461944
0.06377014390017798, 0.6078262784829983
0.7062387720847384, 1.2379551819558883
0.7048739481131411, 1.2315560026937216
0.7240582525856688, 1.3291846737585802
0.7000648936521491, 1.368673811423156
0.747389086306872, 1.3401260690850876
0.7181216212840289, 1.3359504799951807
0.7119108847271762, 1.2398115520133575
0.6361860048582526, 1.2154340630705829
0.6853558091983548, 1.2203569877120644
0.6063346729651121, 1.227987117867404
0.4674979247006503, 1.0704464426035893
0.41441559005012185, 0.9844709342946909
0.3836458628769995, 0.8909066280489013
0.2716455575776545, 0.8375042549320905
0.2497138248788433, 0.7808450323733507
0.2419013158745805, 0.7829971959420012
0.6039634638289847, 1.1911092273611852
0.6163345739497698, 1.2565786070493272
0.4225212739252841, 0.9299432940877274
0.5602077160438955, 1.1147431862167292
0.7985098681710925, 1.3765058409229294
0.6378373895056467, 1.2086806844578308
0.6942053792619237, 1.3033806357321105
0.6461643105469961, 1.2680486054618718
0.6757481806452728, 1.2845440236749237
0.6752322012745746, 1.2099538018376177
0.6359599657553183, 1.155125808790329
0.631541123948397, 1.1828614243881561
0.5984886940081586, 1.2137208748169788
0.20291163477442226, 0.6975549662244953
0.21208867461417374, 0.773153876081571
0.1967894440190629, 0.6778782623908655
0.1995320574857054, 0.7896124462985484
0.6266287855706538, 1.1806063945668328
0.6088313985591925, 1.2369918810416225
0.5767256637168141, 1.1631458798210372
0.7033436052445632, 1.3640240434844497
0.6168780156303092, 1.1402458172828474
0.46550805187908784, 1.0407980967065524
0.1512728125433282, 0.701500347234437
0.2681132075471698, 0.8510193582775426
0.26161290322580644, 0.8535016420737901
0.1025, 0.6354665189750469
0.4860194709591816, 1.0406807770912976
0.24191411534108162, 0.7498552082357512
0.1676773992790127, 0.6533406333503236
0.14326755724648998, 0.6546727174317292
0.12336302979755857, 0.6879212039029227
0.377125, 0.8915170105044508
0.3767435897435898, 0.8733852633604782
0.3209041835357625, 0.8732214280493471
0.31858964143426294, 0.8709192132359473
0.2929629629629629, 0.8688181401759099
0.29847826086956525, 0.8783246536147155
0.020604801726463447, 0.5019740813872936
0.4762255673338353, 0.9860165296108486
0.6999226538357783, 1.255066335495871
0.5413141848976711, 1.072141214225587
0.007151248164464024, 0.5068141422938934
0.7390411432386269, 1.333987067327797
0.7241402280167932, 1.3738043114611347
0.7125159278911486, 1.3692231987667125
0.7062229579701936, 1.3549563467661236
0.6868338216499614, 1.3379663252045269
0.647097987178352, 1.289232930448642
0.664572709047647, 1.250156979808369
0.6585323873757045, 1.179097939843058
0.664273329710171, 1.2501411842866137
0.6347152612044968, 1.238840827077456
0.6576747703716882, 1.2024880912640077
0.42987993996998497, 1.0084508637217826
0.500581800099453, 1.1232905860048634
0.5348858533575566, 1.1555468075166424
0.32160769915442816, 0.8584585983924028
0.27908295643894315, 0.8183176973299895
0.7291042927202778, 1.2787057672590008
0.7969644397467405, 1.369733264047797
0.9518493365345145, 1.5088524201111426
0.6223208274954604, 1.1660968263777076
0.6749985511908938, 1.2648013204504511
0.7368669309036588, 1.303477662787015
0.6882944193933823, 1.276160754666478
0.5937659929099561, 1.2369982668083934
0.5744250345779387, 1.2084734626418867
0.6810343104066896, 1.324046025551705
0.24602201631424725, 0.8450297524031462
0.5016794736929988, 1.0205798785964137
0.5380822770223553, 1.112144387150659
0.7826386600768808, 1.4168667574052276
0.5906935696088849, 1.1360755102716702
0.5936145587285249, 1.1443160544600355
0.5557816330284774, 1.1668336400773116
0.5616956533624216, 1.1917881112224642
0.5206913745702467, 1.1378797462032544
0.5982639703419557, 1.2446933509820144
0.6214909127855446, 1.1775759291669134
0.5848966589537197, 1.200620724551646
0.6634696852797619, 1.2017051093276245
0.7480311330476246, 1.3579237539196385
0.7388666320340715, 1.3041986129562186
0.7517724315952662, 1.32843990533896
0.6969343598967781, 1.296970447897923
0.7321665293424805, 1.2817545053569441
0.7036973007371099, 1.3543340856848658
0.7008887804287596, 1.329353268709775
0.654193319762445, 1.2461153531645623
0.6261998935966294, 1.171935132623475
0.5676607643886602, 1.0852056768931357
0.5605597043885147, 1.0927342043354427
0.5050559326033808, 1.0169794485945536
0.5093798064381589, 1.095079938467336
0.5175225926980687, 1.0596951592273807
0.5076203202563729, 1.056562605126141
0.4552094339196323, 1.0395500857848445
0.5085262275157445, 1.057861862223201
0.6394776007543669, 1.197216250019597
0.664983782663379, 1.1867241950609746
0.7446933992678524, 1.326088461380045
0.7827339887890788, 1.385461380412858
0.6852826345657926, 1.2911598104470172
0.7854628143111945, 1.3147461172541302
0.15327355859958125, 0.6543829965353626
0.6828436843501673, 1.231634364407745
0.732637371808689, 1.2783184779534007
0.7869558722576077, 1.3337717356362557
0.7403404767123067, 1.3113513376782786
0.3482857955876938, 0.9357298169687275
0.38817413394919176, 0.965049287489963
0.30560302619159985, 0.9001667515358894
0.22697449717365584, 0.8098619205668349
0.1645, 0.6766183905873089
0.2493770706791828, 0.8394431786543926
0.19729252501471456, 0.7233538134939561
0.26534100314517467, 0.8114749920762784
0.1804177545691906, 0.7089709174691936
0.5316609479420996, 1.1155452279943
0.5527671062653152, 1.0673624996189854
0.45134166427308, 0.9532840274110594
0.4567785461016163, 0.9675478888223796
0.4235322336808884, 0.9303031494719265
0.4296833630759258, 0.9451557821000228
0.4306782163701003, 0.9676404210164504
0.37259187769271507, 0.8960277414585225
0.3884685868618381, 0.9123670977167888
0.6215340820103895, 1.1604459485145
0.6093299113341045, 1.1858034785314535
0.5740974319632007, 1.2259768857239897
0.6054942348840985, 1.1282871881322647
0.6062319910111734, 1.1949211841860838
0.6261361880078066, 1.2437675639252153
0.6025151463711161, 1.230621206781257
0.6049155137918061, 1.238034775734287
0.5823567338848776, 1.1764346952060618
0.64306637732525, 1.2643293571541185
0.6349083355212152, 1.195503512199661
0.28240391365391365, 0.8088943063208579
0.10027272727272728, 0.601098656812586
0.8016564485532752, 1.3813035676716505
0.5270280954627535, 1.1512915503842065
0.908904550091199, 1.5785407280083987
0.9337912738806805, 1.5559557055797186
0.7049601978903282, 1.2964278986542124
0.6545757575757576, 1.2296541078418668
0.5735961294855089, 1.1943599061065702
0.685484376891351, 1.2865150933003853
0.6621469033724364, 1.2567702853571419
0.6407872790465788, 1.2464623664334837
0.6229441584377838, 1.2815630410006482
0.5980392152324031, 1.2005089223690564
0.5375743774088986, 1.1225508123821193
0.4248581648517464, 1.040344009823355
0.4987271019044817, 1.071639621920816
0.4819006243537157, 1.1090498664252946
0.4442450951114153, 0.995560247763786
0.46774443152152423, 0.9755615650344551
0.38263809788703823, 0.8814610371918767
0.36532212244815854, 0.8684561803852069
0.34242232256054894, 0.894195634902456
0.2723218341851221, 0.8243425481567406
0.6384819367006633, 1.1956001289583962
0.7365134078028036, 1.2857835401366602
0.7712195284382117, 1.4483462395018327
0.767559653407646, 1.3627238428471695
0.7755876354751585, 1.3818285053266486
0.7634477370577896, 1.3279280839513101
0.8045742724547783, 1.3382545021067316
0.6315735005716102, 1.1670082930077241
0.5791565753963094, 1.1791237777434156
0.4358175708163538, 0.9761373013795437
0.5300132750117635, 1.1124684441945913
0.49160383550401887, 1.0415995906774522
0.4583666516425162, 0.9677922581027031
0.43158281791573366, 0.9779504199214964
0.23866802089378988, 0.7331515904098165
0.03002839295854628, 0.5043446592780317
0.08774107656879677, 0.5940628900326074
0.4937056524211074, 0.9990235403575165
0.07824424015833042, 0.6403535606703894
0.5400102256473034, 1.1304009691637684
0.5958763102019808, 1.1275102747034997
0.6418001395840992, 1.167195169815576
0.6218228942494566, 1.1653467923864327
0.7124983267507519, 1.2847902687404453
0.3868900961285933, 0.8839765555794311
0.3579815267141269, 0.9032420856464354
0.3156303371034838, 0.925424652324382
0.25810640680449753, 0.8424078888781213
0.33560952012383904, 0.8975588766731032
0.192755100029915, 0.7095194054925427
0.18557165501909262, 0.7408136640077679
0.18689433083126644, 0.7270291887512554
0.30103427849301, 0.8330206354858742
0.27316201997484035, 0.8255199770595165
0.5712403025412689, 1.1166576270503623
0.5830790442409044, 1.159904226804349
0.6028990351340053, 1.1636729825980985
0.06067512328911628, 0.6296645329695668
0.08575859762555042, 0.5682371056072587
0.06378038759159077, 0.558112480464102
0.6309581403041162, 1.1834514952280228
0.6707435310112916, 1.2244056872403593
0.616785186187971, 1.2065582081469701
0.13058823529411764, 0.618988821702772
0.5319982557580585, 1.1407503560046943
0.5505369639691873, 1.0642393742442344
0.510323126597563, 1.152088715665725
0.5256784189839941, 1.0557642324294751
0.5058106495996222, 1.0331287270118743
0.47518168372919356, 1.0258314327012001
0.4546158391881603, 0.9903543357584746
0.4376449785476869, 1.0043513232886272
0.48319928573346627, 1.0084516648983928
0.509938127038436, 1.0732489476766955
0.48506954054318374, 1.0250162213164637
0.4198202050044202, 0.9622513600899396
0.48073305427054774, 1.0667571862795275
0.2824684278070675, 0.8207483851813264
0.17777309566050625, 0.7325423735418763
0.23483274489614853, 0.8203143747175659
0.21568209136899733, 0.7029549756334921
0.6088260490700934, 1.1789581371363134
0.5403828234954979, 1.1568357705797878
0.5141104299337832, 1.0558162410802896
0.39695773300315174, 0.9405079479511483
0.5261141195028045, 1.1465659066988587
0.6203120334976641, 1.1594947723679327
0.5916066088021948, 1.221809069323438
0.6390372909381806, 1.2893243658478535
0.6043906721061041, 1.2186759262326405
0.6105905458775207, 1.2503606473503155
0.6128629040949951, 1.1996950858217732
0.6423853223101902, 1.239750957407389
0.6162322195111296, 1.2617363079520492
0.48474366244611644, 1.111014522983029
0.44187162278943304, 1.0487969782842559
0.3690532365179248, 0.9002748977550465
0.16257917593358212, 0.742381147062626
0.46901258721478406, 0.9846700746477391
0.5939508928568986, 1.1379833051841548
0.6173631161568942, 1.17125782794469
0.6035550850282925, 1.2090579391944543
0.6072915591436353, 1.2290041224325705
0.4114741544352266, 0.9380200166293134
0.14858695652173914, 0.7231545058512286
0.4980670188727779, 1.0642361708273456
0.5347579203500051, 1.1551933655238034
0.5529713394772857, 1.200065355053542
0.5698979262752746, 1.1887313857224586
0.5748746205370285, 1.190122084216577
0.5829917712628752, 1.2210044895534844
0.5690888773856603, 1.162164753544461
0.3918090843130253, 0.9784080050299133
0.4363121294271791, 0.9757406620560618
0.4013312090225254, 1.0173117132744283
0.3667507163274115, 0.9629130758530421
0.40358998083708386, 0.964430591818041
0.403177144492791, 0.945756166860956
0.4012600787265349, 0.9590203796461755
0.16818145354657318, 0.6982493251158154
0.13839333424770497, 0.6910462224520506
0.0977126329039501, 0.663006390486325
0.13382095982485767, 0.6291756721105431
0.2100651357915655, 0.7634296690827214
0.0001450049293460401, 0.5524221267128727
4.5076282940360614e-05, 0.5481265678213683
nan, 0.5299892199628086
0.4529632259223457, 0.9668357921189319
