tau 2.01, tau 2.77
0.2724448830284718, 0.9513442070476497
0.3206353654187554, 0.9777667603929684
0.27327904335186387, 0.9964096177374727
0.2935036510337635, 1.0910505547093723
0.2925050352830168, 1.0107982189752196
0.2965278595548728, 1.0210323788051707
0.2803849965794336, 1.0144500480980194
0.25000477692641615, 1.0231371318183458
0.244611405166744, 1.024106426794799
0.236700409304963, 0.9755159122088514
0.22434034953288196, 0.9777238679241405
0.25487947583744913, 0.96763656183475
0.2708977177551203, 0.983693666823772
0.2813041879705829, 0.9859843250387761
0.5480612244897959, 1.2211354320696057
0.39010921940250565, 1.0214704640398242
0.3582774423510584, 0.984443617377188
0.2860299145299145, 1.0037672139813172
0.26544223165910086, 1.0092758528149415
0.24179781825884344, 0.8579495826264983
0.2640926496454702, 0.945473470492056
0.2553796639403745, 0.95382039642301
0.26717182813298146, 0.93051128029672
0.27989612967873134, 0.9475383406915883
0.3105159459548948, 0.9719387527090184
0.2556130176016209, 1.0097351468383235
0.4255491329479769, 1.0582978037796276
0.317289352479003, 0.9377568440146968
0.31081700663401324, 0.9654363249105699
0.35123573255161233, 1.0857377574019562
0.16685714285714284, 1.069840050182442
0.2475, 0.9735664269235963
0.3353251505520241, 1.0280243476234694
0.17071723363944635, 0.9527413013269996
0.35375, 1.0638329764004901
0.375, 1.6763748299472234
0.23999999999999996, 1.1912729723601538
0.7372350901525658, 1.6216457638487807
0.12000000000000001, 1.2347360763119295
0.06166666666666667, 0.6538997574021972
0.2380656477943731, 0.9212705814942634
0.013689320388349515, 0.7321756907508649
0.057320754716981136, 0.6357756164218035
0.05131578947368421, 0.7190542941728638
0.03315352697095436, 0.7117958777200571
0.01842767295597484, 0.7506971746255999
0.029801943198804186, 0.7562640184004629
0.04871377882909521, 0.6977790099042701
0.09219820470491127, 0.7990484025915818
0.054711489658672764, 0.7678677102244471
0.08637716262975778, 0.8549553181150533
0.10203374373005016, 0.8335140454854595
0.12385648639095087, 0.8911332606533814
0.1102743732132882, 0.906508033410969
0.10457504950495049, 0.8911256990781251
0.1394623452451749, 0.7956516702101216
0.12451581027667984, 0.854611359589204
0.2137007157520175, 0.838796369883783
0.19213261514862356, 0.8299954747303676
0.3024592049649564, 0.9415303410090025
0.3349683382742299, 14.799457506405844
0.04592507061529165, 0.6229891185797585
0.06413115173339379, 0.6757078660263243
0.012549407114624505, 0.6394060637387848
0.2722136874755703, 0.9136177269376681
0.3815546648934746, 1.0485616731698835
0.28563789868667916, 1.41235991506734
0.032, 0.6467755634459174
0.03230261796357616, 0.8376664456880702
0.5236205319218454, 1.2742716567326908
0.5135866842039333, 1.3335929358404033
0.47504857737682166, 1.449042505241653
0.4543730298440251, 1.4116273077367156
0.3888945229915433, 1.3827518789578301
0.18011900501000278, 0.9107585290767499
0.13670263509146402, 0.8445415957450503
0.1370327635327635, 0.9197982534759526
0.2076513837257332, 0.8343545190134068
0.1655620958964393, 1.0575223462319283
0.19385642760198663, 0.9257013969288376
0.38451098168232073, 1.0104175628069938
0.043340326086956524, 0.6549111213858454
0.046352933010830454, 0.6885913309759755
0.05621207190337984, 0.6427530988082758
0.04024233708342356, 0.6535154527743566
0.030416808410135183, 0.7367041481142539
0.042175270873875736, 0.6939633454278465
0.05904827087213311, 0.715644563459101
0.1603903463787415, 0.7817182643770023
0.04024323849666316, 0.9858298787444586
0.265, 1.0938144904711842
0.026446490301517193, 0.6197744016209932
0.030328913909912363, 0.6648547394176122
0.009297656015773002, 0.6180065591003971
0.005379311371299215, 0.6609265308168598
0.006260861063390105, 0.6340018086452532
0.013891595148007401, 0.6207089355857078
0.016949206634026062, 0.5925009118009685
0.04928567645438752, 0.6465741121374572
0.3487694366556207, 1.9083893191068604
0.4680496209510682, 1.8491201564492694
0.5934852002321532, 1.9239383215065617
0.23793415590405906, 1.1564439956891133
0.3552717391304348, 1.116909521803218
0.509391891891892, 1.7796221699370862
0.466880251518645, 1.3948511627101032
0.27619241018950197, 0.9083155090424745
0.2770187759099129, 0.9151907102739265
0.027892340543189387, 0.6233172354589478
0.5312274137616354, 1.709832310313963
0.35144065349742626, 1.030216811729284
0.46157142857142863, 1.4531033673599545
0.32092562169180067, 1.0979354025129437
0.4872350956725956, 1.1564278256513882
0.41242685896068815, 1.063683143060909
0.5103530775716695, 1.5524724477296872
0.5415868487782389, 1.5166958278834881
0.5584815059825127, 1.6684459135426641
0.4912207343535861, 1.5333109108029666
0.5106304050978607, 1.5764022114835474
0.5388453879753341, 1.7920041716524846
0.5139418646944715, 1.6178499141731264
0.34348056839582264, 1.281042868097739
0.46073667711598754, 1.3665584005050015
0.016666666666666666, 0.8883284013417674
0.03484238178633976, 0.8276554370772444
0.19354280510018218, 0.8563126685149877
0.020625, 0.7057738911011627
0.00459866220735786, 0.914143804152261
0.0005705521472392637, 0.7446127041035427
0.31230319064702144, 0.9893088006654813
0.10344732232287522, 0.6928092203504399
0.13904600087412586, 0.913050094867331
0.05923071826035388, 0.6876963282191737
0.06410723893588653, 0.6821347101683952
0.48026002506265664, 1.155295488895985
0.44481264773164536, 1.1271457252341162
0.44933570938743783, 1.2086902029433129
0.5009873530646516, 1.2094981403117704
0.4610512595476627, 1.1906618049788238
0.34482876712328764, 1.2038785337769102
0.2877039548022599, 1.053490786353556
0.32969671608480794, 1.0450761586288546
0.4149732905982906, 1.2483307163932809
0.2796069109461967, 1.0123324099039372
1.3200847219121454, 3.067986036323542
0.6265614538300395, 1.3427934291416388
0.8937795663600525, 2.49650717978402
1.0788826446280992, 2.572214793250169
1.3682739712732919, 2.7127477948179046
1.4625194113398339, 2.8125277820453625
1.6542070630562395, 2.713373604844313
1.657156182289006, 2.656522511972266
1.5145298271263155, 2.529177665019457
1.4450910903303265, 2.3680983769705812
1.2979797549967762, 2.121992646990988
1.2765890720347066, 2.195359910840649
1.265112210924911, 2.3001480180563014
1.460839671847965, 2.330682580670933
1.0664677406962493, 2.171694700056465
1.1031896668357088, 2.204093378323672
1.027831619802862, 2.021566450088881
1.0633099324843618, 2.0282147030890574
1.5242890303355496, 2.8444957125168444
1.6945932120122285, 2.6625317969393882
1.561261481040881, 2.6615880219251147
1.4068616040629018, 2.565652842454648
1.1857242726332993, 2.461318143670837
1.2965642483029869, 2.5854329498139528
1.5851055080180185, 2.429303394347336
1.74325367549255, 3.130502091383773
1.6226704148512772, 3.5868088396816926
0.9349202223732478, 1.825871451114033
1.1357336765901695, 2.2495125204407174
0.7378202874396411, 2.0479507510338903
0.49772899597569004, 1.978971435487595
0.8599097133001784, 3.522956547997023
0.7449214921114332, 3.201113691228025
0.5710006340609087, 2.8241787410065586
0.5044931158700462, 2.4335197209138286
0.4936601055795115, 2.3306261914042725
0.4191861129261593, 2.2889214006759726
0.36188760850953927, 1.9689661492199892
0.2973826701983537, 1.716577891327544
0.4560326520535949, 1.8609426690958142
0.4437539267015707, 2.121691316733119
0.40484033513330636, 1.9327264774323598
0.5334604598678767, 1.7265901539453283
0.570030913811642, 1.6332576353823314
0.633544903915254, 1.7445575471840995
0.6800124588580198, 1.6689182965790046
0.6739355092569536, 1.47379811957158
0.40171284048954914, 1.3344838098892589
0.5236961366565878, 1.531255185538501
0.791858465237094, 1.712395925903381
0.9210160117331505, 1.9344682946464973
1.1730096822582845, 2.227920212713174
1.411311027275662, 2.3909136535823796
0.8820201790617277, 1.6261795265776167
0.8293926690896223, 1.5663351663233018
0.5863004031753044, 1.380257193750144
0.5720027691349375, 1.527440417348791
0.5823054117850872, 1.5461076684100337
0.5574708008632496, 1.5302164963707205
0.4871466346226022, 1.6084939240707319
0.5839956228952249, 1.4806120064986636
0.6240220112531593, 1.4400297899382586
0.5881213399731313, 1.4257235259835834
0.6671070277922657, 1.416383238100622
0.5374658096839698, 1.343339392961696
0.41374625878939164, 1.4968707299344641
0.532025150481541, 1.5055779100479798
0.41186980033129694, 1.475078473759005
0.44461222061258276, 1.8443221698249312
0.46372378529900327, 1.732321897221638
0.5115729166666667, 1.8062744511730124
0.5464522240099652, 1.78849503372724
0.6065162718042176, 1.8114567108689372
0.5776877885018884, 1.6617013963468505
0.6515517509324492, 1.8167275584985754
0.5484625312891115, 1.6144618322626951
0.5156383891430948, 1.6064919372028779
0.5652381900212315, 1.6842417245244898
0.5149709150667781, 1.6777752560007475
0.47650408250966914, 1.710145001607689
0.49776823134953896, 1.610583862375624
0.4911393201846413, 1.7008042751446868
0.41636951983298537, 1.7860901876221251
0.4082584284232365, 1.917157238113631
0.49939688061041293, 1.9878619300928837
0.2902500239290061, 1.4108412783976174
0.3800819917509313, 1.8586880060796902
0.6704832371038435, 2.085576092859991
0.733702590585845, 1.9996052112118254
0.6118740210922, 1.305442743923144
0.5499621764175169, 1.3888112480841623
0.8344939428166456, 1.8911747396335756
0.552022156886518, 1.4517129616166917
0.5846671090733591, 1.9077261915707917
0.6399912579038131, 1.921455957757014
1.2201580336757991, 2.155294617676624
1.0006637147733037, 2.305889129515761
0.5126577457150425, 2.3068735141565924
0.3938067200631548, 2.115914164787818
0.7371012523629491, 2.0132356518329466
1.0809001795162512, 1.928271574479833
1.0496297180224579, 1.9108169003788578
0.9175488996814709, 1.7857945874123602
0.8507229299363058, 1.6899916651480023
0.8214255361201701, 1.5725478714258319
0.8766228448275861, 1.5911984803394392
0.8860417218981972, 2.004956062606969
0.8712318643900514, 1.8868328033562811
0.9063571428571429, 1.7593033299213405
0.8957239790836652, 1.751986881936937
0.9300822698954984, 1.8693245493327855
1.0504700746871216, 1.8023880142846058
0.6412061879652605, 1.4827385655918919
0.9951194665442675, 1.7160132901190956
0.9927119853240931, 1.8843401916875573
1.0276561861463016, 1.9111797746483017
0.6833623662000824, 1.736174893040364
0.8872971896835183, 1.6494763324223178
0.869566847147022, 1.7028745900213111
0.2045178952991453, 1.482258704215609
0.5422203600084459, 1.6140361820846165
0.5321227264178824, 1.5808800948878803
0.7589602341648648, 1.6187232773966598
0.6781102692499279, 1.6054796456769862
0.7101036814820663, 1.536408548243472
0.4500959147759957, 1.0843926680962135
0.5669270052055179, 1.2788336458513403
0.6123393887015126, 1.396948028279172
0.38237455941595355, 1.0136842119734901
0.4887030349361468, 1.2080456232040855
0.3132352421065305, 1.2713457776475343
0.2914379895160068, 1.2789626205705595
0.4704231520525074, 1.1141884969957645
0.3964630868704104, 1.1384491664804777
0.25170362500977067, 1.1657121881535804
0.3041691216671188, 1.259703240697466
0.42340655119306, 1.3257228697401988
0.34394370347769515, 1.2267037094803204
0.28870710635191044, 1.1587353620595102
0.35063919768111007, 1.5093910199367861
0.3969509572836798, 1.5278586419325777
0.4908109014026402, 1.1658536436261797
0.41384560662466596, 1.1867232394816192
0.5304815345666607, 1.1952684473006314
0.5087807894511578, 1.334053439299164
0.5257775001005128, 1.347179614866363
0.5543396150779205, 1.2451022770777218
0.16969691886675814, 0.7990445428368155
0.12394755078965605, 0.8069294855523945
0.11830675047231506, 0.7067398592818351
0.1687795121876531, 0.7936437019501891
0.14575043706293708, 0.7733569939963293
0.17193273092369477, 0.8072888829597684
0.6937351590922187, 1.3661004720694034
0.7068900085899239, 1.408406444272802
0.7207715473697063, 1.4461293022206338
0.7059311438007945, 1.886393511173755
0.6910395299145119, 1.6151311757516484
0.9109648725538385, 1.700063063813928
0.8406724024519623, 1.8510510069428852
0.6641844692515327, 1.7123789877751123
0.6351867357463176, 1.6725568920521117
0.5797571883955163, 1.6346972030377342
0.667585978126341, 1.974019570134074
0.6810378447965547, 1.895474148362174
0.6720905706274514, 1.5765164107204304
0.7493445866027546, 1.615168783503291
0.5871121793981161, 1.4886419263797723
0.564291803212765, 1.4949806209468823
0.5690252422071769, 1.6248597964563276
0.6131113893965321, 1.6016756648179746
